DEPTH,LITHOLOGY
125.0524,IGN
125.2048,IGN
125.3572,IGN
125.5096,IGN
125.662,IGN
125.8144,IGN
125.9668,IGN
126.1192,IGN
126.2716,IGN
126.424,IGN
126.5764,IGN
126.7288,IGN
126.8812,IGN
127.0336,IGN
127.186,IGN
127.3384,IGN
127.4908,IGN
127.6432,IGN
127.7956,IGN
127.948,IGN
128.1004,IGN
128.2528,IGN
128.4052,IGN
128.5576,IGN
128.71,IGN
128.8624,IGN
129.0148,IGN
129.1672,IGN
129.3196,IGN
129.472,IGN
129.6244,IGN
129.7768,IGN
129.9292,IGN
130.0816,IGN
130.234,IGN
130.3864,IGN
130.5388,IGN
130.6912,IGN
130.8436,IGN
130.996,IGN
131.1484,IGN
131.3008,IGN
131.4532,IGN
131.6056,IGN
131.758,IGN
131.9104,IGN
132.0628,IGN
132.2152,IGN
132.3676,IGN
132.52,IGN
132.6724,IGN
132.8248,IGN
132.9772,IGN
133.1296,IGN
133.282,IGN
133.4344,IGN
133.5868,IGN
133.7392,IGN
133.8916,IGN
134.044,IGN
134.1964,IGN
134.3488,IGN
134.5012,IGN
134.6536,IGN
134.806,IGN
134.9584,IGN
135.1108,IGN
135.2632,IGN
135.4156,IGN
135.568,IGN
135.7204,IGN
135.8728,IGN
136.0252,IGN
136.1776,IGN
136.33,IGN
136.4824,IGN
136.6348,IGN
136.7872,IGN
136.9396,IGN
137.092,IGN
137.2444,IGN
137.3968,IGN
137.5492,IGN
137.7016,IGN
137.854,IGN
138.0064,IGN
138.1588,IGN
138.3112,IGN
138.4636,IGN
138.616,IGN
138.7684,IGN
138.9208,IGN
139.0732,IGN
139.2256,IGN
139.378,IGN
139.5304,IGN
139.6828,IGN
139.8352,IGN
139.9876,IGN
140.14,IGN
140.2924,IGN
140.4448,IGN
140.5972,IGN
140.7496,IGN
140.902,IGN
141.0544,IGN
141.2068,IGN
141.3592,IGN
141.5116,IGN
141.664,IGN
141.8164,IGN
141.9688,IGN
142.1212,IGN
142.2736,IGN
142.426,IGN
142.5784,IGN
142.7308,IGN
142.8832,IGN
143.0356,IGN
143.188,IGN
143.3404,IGN
143.4928,IGN
143.6452,IGN
143.7976,IGN
143.95,IGN
144.1024,IGN
144.2548,IGN
144.4072,IGN
144.5596,IGN
144.712,IGN
144.8644,IGN
145.0168,IGN
145.1692,IGN
145.3216,IGN
145.474,IGN
145.6264,IGN
145.7788,IGN
145.9312,IGN
146.0836,IGN
146.236,IGN
146.3884,IGN
146.5408,IGN
146.6932,IGN
146.8456,IGN
146.998,IGN
147.1504,IGN
147.3028,IGN
147.4552,IGN
147.6076,IGN
147.76,IGN
147.9124,IGN
148.0648,IGN
148.2172,IGN
148.3696,IGN
148.522,IGN
148.6744,IGN
148.8268,IGN
148.9792,IGN
149.1316,IGN
149.284,IGN
149.4364,IGN
149.5888,IGN
149.7412,IGN
149.8936,IGN
150.046,IGN
150.1984,IGN
150.3508,IGN
150.5032,IGN
