DEPTH,LITHOLOGY
4701.47904,DMT
4701.56032,DMT
4701.6416,DMT
4701.72288,DMT
4701.80416,DMT
4701.88544,DMT
4701.96672,DMT
4702.048,DMT
4702.12928,DMT
4702.21056,DMT
4702.29184,DMT
4702.37312,DMT
4702.4544,DMT
4702.53568,DMT
4702.61696,DMT
4702.69824,DMT
4702.77952,DMT
4702.8608,DMT
4702.94208,DMT
4703.02336,DMT
4703.10464,DMT
4703.18592,DMT
4703.2672,DMT
4703.34848,DMT
4703.42976,DMT
4703.51104,DMT
4703.59232,DMT
4703.6736,DMT
4703.75488,DMT
4703.83616,DMT
4703.91744,DMT
4703.99872,DMT
4704.08,DMT
4704.16128,DMT
4704.24256,DMT
4704.32384,DMT
4704.40512,DMT
4704.4864,DMT
4704.56768,DMT
4704.64896,DMT
4704.73024,DMT
4704.81152,DMT
4704.8928,DMT
4704.97408,DMT
4705.05536,DMT
4705.13664,DMT
4705.21792,DMT
4705.2992,DMT
4705.38048,DMT
4705.46176,DMT
4705.54304,DMT
4705.62432,DMT
4705.7056,DMT
4705.78688,DMT
4705.86816,DMT
4705.94944,DMT
4706.03072,DMT
4706.112,DMT
4706.19328,DMT
4706.27456,DMT
4706.35584,DMT
4706.43712,DMT
4706.5184,DMT
4706.59968,DMT
4706.68096,DMT
4706.76224,DMT
4706.84352,DMT
4706.9248,DMT
4707.00608,DMT
4707.08736,DMT
4707.16864,DMT
4707.24992,DMT
4707.3312,DMT
4707.41248,DMT
4707.49376,DMT
4707.57504,DMT
4707.65632,DMT
4707.7376,DMT
4707.81888,DMT
4707.90016,DMT
4707.98144,DMT
4708.06272,DMT
4708.144,DMT
4708.22528,DMT
4708.30656,DMT
4708.38784,DMT
4708.46912,DMT
4708.5504,DMT
4708.63168,DMT
4708.71296,DMT
4708.79424,DMT
4708.87552,DMT
4708.9568,DMT
4709.03808,DMT
4709.11936,DMT
4709.20064,DMT
4709.28192,DMT
4709.3632,DMT
4709.44448,DMT
4709.52576,DMT
4709.60704,DMT
4709.68832,DMT
4709.7696,DMT
4709.85088,DMT
4709.93216,DMT
4710.01344,DMT
4710.09472,DMT
4710.176,DMT
4710.25728,DMT
4710.33856,DMT
4710.41984,DMT
4710.50112,DMT
4710.5824,DMT
4710.66368,DMT
4710.74496,DMT
4710.82624,DMT
4710.90752,DMT
4710.9888,DMT
4711.07008,DMT
4711.15136,DMT
4711.23264,DMT
4711.31392,DMT
4711.3952,DMT
4711.47648,DMT
4711.55776,DMT
4711.63904,DMT
4711.72032,DMT
4711.8016,DMT
4711.88288,DMT
4711.96416,DMT
4712.04544,DMT
4712.12672,DMT
4712.208,DMT
4712.28928,DMT
4712.37056,DMT
4712.45184,DMT
4712.53312,DMT
4712.6144,DMT
4712.69568,DMT
4712.77696,DMT
4712.85824,DMT
4712.93952,DMT
4713.0208,DMT
4713.10208,DMT
4713.18336,DMT
4713.26464,DMT
4713.34592,DMT
4713.4272,DMT
4713.50848,DMT
4713.58976,DMT
4713.67104,DMT
4713.75232,DMT
4713.8336,DMT
4713.91488,DMT
4713.99616,DMT
4714.07744,DMT
4714.15872,DMT
4714.24,DMT
4714.32128,DMT
4714.40256,DMT
4714.48384,DMT
4714.56512,DMT
4714.6464,DMT
4714.72768,DMT
4714.80896,DMT
4714.89024,DMT
4714.97152,DMT
4715.0528,DMT
4715.13408,DMT
4715.21536,DMT
4715.29664,DMT
4715.37792,DMT
4715.4592,DMT
4715.54048,DMT
4715.62176,DMT
4715.70304,DMT
4715.78432,DMT
4715.8656,DMT
4715.94688,DMT
4716.02816,DMT
4716.10944,DMT
4716.19072,DMT
4716.272,DMT
4716.35328,DMT
4716.43456,DMT
4716.51584,DMT
4716.59712,DMT
4716.6784,DMT
4716.75968,DMT
4716.84096,DMT
4716.92224,DMT
4717.00352,DMT
4717.0848,DMT
4717.16608,DMT
4717.24736,DMT
4717.32864,DMT
4717.40992,DMT
4717.4912,DMT
4717.57248,DMT
4717.65376,DMT
4717.73504,DMT
4717.81632,DMT
4717.8976,DMT
4717.97888,DMT
4718.06016,DMT
4718.14144,DMT
4718.22272,DMT
4718.304,DMT
4718.38528,DMT
4718.46656,DMT
4718.54784,DMT
4718.62912,DMT
4718.7104,DMT
4718.79168,DMT
4718.87296,DMT
4718.95424,DMT
4719.03552,DMT
4719.1168,DMT
4719.19808,DMT
4719.27936,DMT
4719.36064,DMT
4719.44192,DMT
4719.5232,DMT
4719.60448,DMT
4719.68576,DMT
4719.76704,DMT
4719.84832,DMT
4719.9296,DMT
4720.01088,DMT
4720.09216,DMT
4720.17344,DMT
4720.25472,DMT
4720.336,DMT
4720.41728,DMT
4720.49856,DMT
4720.57984,DMT
4720.66112,DMT
4720.7424,DMT
4720.82368,DMT
4720.90496,DMT
4720.98624,DMT
4721.06752,DMT
4721.1488,DMT
4721.23008,DMT
4721.31136,DMT
4721.39264,DMT
4721.47392,DMT
4721.5552,DMT
4721.63648,DMT
4721.71776,DMT
4721.79904,DMT
4721.88032,DMT
4721.9616,DMT
4722.04288,DMT
4722.12416,DMT
4722.20544,DMT
4722.28672,DMT
4722.368,DMT
4722.44928,DMT
4722.53056,DMT
4722.61184,DMT
4722.69312,DMT
4722.7744,DMT
4722.85568,DMT
4722.93696,DMT
4723.01824,DMT
4723.09952,DMT
4723.1808,DMT
4723.26208,DMT
4723.34336,DMT
4723.42464,DMT
4723.50592,DMT
4723.5872,DMT
4723.66848,DMT
4723.74976,DMT
4723.83104,DMT
4723.91232,DMT
4723.9936,DMT
4724.07488,DMT
4724.15616,DMT
4724.23744,DMT
4724.31872,DMT
4724.4,DMT
4724.48128,DMT
4724.56256,DMT
4724.64384,DMT
4724.72512,DMT
4724.8064,DMT
4724.88768,DMT
4724.96896,DMT
4725.05024,DMT
4725.13152,DMT
4725.2128,DMT
4725.29408,DMT
4725.37536,DMT
4725.45664,DMT
4725.53792,DMT
4725.6192,DMT
4725.70048,DMT
4725.78176,DMT
4725.86304,DMT
4725.94432,DMT
4726.0256,DMT
4726.10688,DMT
4726.18816,DMT
4726.26944,DMT
4726.35072,DMT
4726.432,DMT
4726.51328,DMT
4726.59456,DMT
4726.67584,DMT
4726.75712,DMT
4726.8384,DMT
4726.91968,DMT
4727.00096,DMT
4727.08224,DMT
4727.16352,DMT
4727.2448,DMT
4727.32608,DMT
4727.40736,DMT
4727.48864,DMT
4727.56992,DMT
4727.6512,DMT
4727.73248,DMT
4727.81376,DMT
4727.89504,DMT
4727.97632,DMT
4728.0576,DMT
4728.13888,DMT
4728.22016,DMT
4728.30144,DMT
4728.38272,DMT
4728.464,DMT
4728.54528,DMT
4728.62656,DMT
4728.70784,DMT
4728.78912,DMT
4728.8704,DMT
4728.95168,DMT
4729.03296,DMT
4729.11424,DMT
4729.19552,DMT
4729.2768,DMT
4729.35808,DMT
4729.43936,DMT
4729.52064,DMT
4729.60192,DMT
4729.6832,DMT
4729.76448,DMT
4729.84576,DMT
4729.92704,DMT
4730.00832,DMT
4730.0896,DMT
4730.17088,DMT
4730.25216,DMT
4730.33344,DMT
4730.41472,DMT
4730.496,DMT
4730.57728,DMT
4730.65856,DMT
4730.73984,DMT
4730.82112,DMT
4730.9024,DMT
4730.98368,DMT
4731.06496,DMT
4731.14624,DMT
4731.22752,DMT
4731.3088,DMT
4731.39008,DMT
4731.47136,DMT
4731.55264,DMT
4731.63392,DMT
4731.7152,DMT
4731.79648,DMT
4731.87776,DMT
4731.95904,DMT
4732.04032,DMT
4732.1216,DMT
4732.20288,DMT
4732.28416,DMT
4732.36544,DMT
4732.44672,DMT
4732.528,DMT
4732.60928,DMT
4732.69056,DMT
4732.77184,DMT
4732.85312,DMT
4732.9344,DMT
4733.01568,DMT
4733.09696,DMT
4733.17824,DMT
4733.25952,DMT
4733.3408,DMT
4733.42208,DMT
4733.50336,DMT
4733.58464,DMT
4733.66592,DMT
4733.7472,DMT
4733.82848,DMT
4733.90976,DMT
4733.99104,DMT
4734.07232,DMT
4734.1536,DMT
4734.23488,DMT
4734.31616,DMT
4734.39744,DMT
4734.47872,DMT
4734.56,DMT
4734.64128,DMT
4734.72256,DMT
4734.80384,DMT
4734.88512,DMT
4734.9664,DMT
4735.04768,IGN
4735.12896,IGN
4735.21024,IGN
4735.29152,IGN
4735.3728,IGN
4735.45408,IGN
4735.53536,IGN
4735.61664,IGN
4735.69792,IGN
4735.7792,IGN
4735.86048,IGN
4735.94176,IGN
4736.02304,IGN
4736.10432,IGN
4736.1856,IGN
4736.26688,IGN
4736.34816,IGN
4736.42944,IGN
4736.51072,IGN
4736.592,IGN
4736.67328,IGN
4736.75456,IGN
4736.83584,IGN
4736.91712,IGN
4736.9984,IGN
4737.07968,IGN
4737.16096,IGN
4737.24224,IGN
4737.32352,IGN
4737.4048,IGN
4737.48608,IGN
4737.56736,IGN
4737.64864,IGN
4737.72992,IGN
4737.8112,IGN
4737.89248,IGN
4737.97376,IGN
4738.05504,IGN
4738.13632,IGN
4738.2176,IGN
4738.29888,IGN
4738.38016,IGN
4738.46144,IGN
4738.54272,IGN
4738.624,IGN
4738.70528,IGN
4738.78656,IGN
4738.86784,IGN
4738.94912,IGN
4739.0304,IGN
4739.11168,IGN
4739.19296,IGN
4739.27424,IGN
4739.35552,IGN
4739.4368,IGN
4739.51808,IGN
4739.59936,IGN
4739.68064,IGN
4739.76192,IGN
4739.8432,IGN
4739.92448,IGN
4740.00576,IGN
4740.08704,IGN
4740.16832,IGN
4740.2496,IGN
4740.33088,IGN
4740.41216,IGN
4740.49344,IGN
4740.57472,IGN
4740.656,IGN
4740.73728,IGN
4740.81856,IGN
4740.89984,IGN
4740.98112,IGN
4741.0624,IGN
4741.14368,IGN
4741.22496,IGN
4741.30624,IGN
4741.38752,IGN
4741.4688,IGN
4741.55008,IGN
4741.63136,IGN
4741.71264,IGN
4741.79392,IGN
4741.8752,IGN
4741.95648,IGN
4742.03776,IGN
4742.11904,IGN
4742.20032,IGN
4742.2816,IGN
4742.36288,IGN
4742.44416,IGN
4742.52544,IGN
4742.60672,IGN
4742.688,IGN
4742.76928,IGN
4742.85056,IGN
4742.93184,IGN
4743.01312,IGN
4743.0944,IGN
4743.17568,IGN
4743.25696,IGN
4743.33824,IGN
4743.41952,IGN
4743.5008,IGN
4743.58208,IGN
4743.66336,IGN
4743.74464,IGN
4743.82592,IGN
4743.9072,IGN
4743.98848,IGN
4744.06976,IGN
4744.15104,IGN
4744.23232,IGN
4744.3136,IGN
4744.39488,IGN
4744.47616,IGN
4744.55744,IGN
4744.63872,IGN
4744.72,IGN
4744.80128,IGN
4744.88256,IGN
4744.96384,IGN
4745.04512,IGN
4745.1264,IGN
4745.20768,IGN
4745.28896,IGN
4745.37024,IGN
4745.45152,IGN
4745.5328,IGN
4745.61408,IGN
4745.69536,IGN
4745.77664,IGN
4745.85792,IGN
4745.9392,IGN
4746.02048,IGN
4746.10176,IGN
4746.18304,IGN
4746.26432,IGN
4746.3456,IGN
4746.42688,IGN
4746.50816,IGN
4746.58944,IGN
4746.67072,IGN
4746.752,IGN
4746.83328,IGN
4746.91456,IGN
4746.99584,IGN
4747.07712,IGN
4747.1584,IGN
4747.23968,IGN
4747.32096,IGN
4747.40224,IGN
4747.48352,IGN
4747.5648,IGN
4747.64608,IGN
4747.72736,IGN
4747.80864,IGN
4747.88992,IGN
4747.9712,IGN
4748.05248,IGN
4748.13376,IGN
4748.21504,IGN
4748.29632,IGN
4748.3776,IGN
4748.45888,IGN
4748.54016,IGN
4748.62144,IGN
4748.70272,IGN
4748.784,IGN
4748.86528,IGN
4748.94656,IGN
4749.02784,IGN
4749.10912,IGN
4749.1904,IGN
4749.27168,IGN
4749.35296,IGN
4749.43424,IGN
4749.51552,IGN
4749.5968,IGN
4749.67808,IGN
4749.75936,IGN
4749.84064,IGN
4749.92192,IGN
4750.0032,IGN
4750.08448,IGN
4750.16576,IGN
4750.24704,IGN
4750.32832,IGN
4750.4096,IGN
4750.49088,IGN
4750.57216,IGN
4750.65344,IGN
4750.73472,IGN
4750.816,IGN
4750.89728,IGN
4750.97856,IGN
4751.05984,IGN
4751.14112,IGN
4751.2224,IGN
4751.30368,IGN
4751.38496,IGN
4751.46624,IGN
4751.54752,IGN
4751.6288,IGN
4751.71008,IGN
4751.79136,IGN
4751.87264,IGN
4751.95392,IGN
4752.0352,IGN
4752.11648,IGN
4752.19776,IGN
4752.27904,IGN
4752.36032,IGN
4752.4416,IGN
4752.52288,IGN
4752.60416,IGN
4752.68544,IGN
4752.76672,IGN
4752.848,IGN
4752.92928,IGN
4753.01056,IGN
4753.09184,IGN
4753.17312,IGN
4753.2544,IGN
4753.33568,IGN
4753.41696,IGN
4753.49824,IGN
4753.57952,IGN
4753.6608,IGN
4753.74208,IGN
4753.82336,IGN
4753.90464,IGN
4753.98592,IGN
4754.0672,IGN
4754.14848,IGN
4754.22976,IGN
4754.31104,IGN
4754.39232,IGN
4754.4736,IGN
4754.55488,IGN
4754.63616,IGN
4754.71744,IGN
4754.79872,IGN
4754.88,IGN
4754.96128,IGN
4755.04256,IGN
4755.12384,IGN
4755.20512,IGN
4755.2864,IGN
4755.36768,IGN
4755.44896,IGN
4755.53024,IGN
4755.61152,IGN
4755.6928,IGN
4755.77408,IGN
4755.85536,IGN
4755.93664,IGN
4756.01792,IGN
4756.0992,IGN
4756.18048,IGN
4756.26176,IGN
4756.34304,IGN
4756.42432,IGN
4756.5056,IGN
4756.58688,IGN
4756.66816,IGN
4756.74944,IGN
4756.83072,IGN
4756.912,IGN
4756.99328,IGN
4757.07456,IGN
4757.15584,IGN
4757.23712,IGN
4757.3184,IGN
4757.39968,IGN
4757.48096,IGN
4757.56224,IGN
4757.64352,IGN
4757.7248,IGN
4757.80608,IGN
4757.88736,IGN
4757.96864,IGN
4758.04992,IGN
4758.1312,IGN
4758.21248,IGN
4758.29376,IGN
4758.37504,IGN
4758.45632,IGN
4758.5376,IGN
4758.61888,IGN
4758.70016,IGN
4758.78144,IGN
4758.86272,IGN
4758.944,IGN
4759.02528,IGN
4759.10656,IGN
4759.18784,IGN
4759.26912,IGN
4759.3504,IGN
4759.43168,IGN
4759.51296,IGN
4759.59424,IGN
4759.67552,IGN
4759.7568,IGN
4759.83808,IGN
4759.91936,IGN
4760.00064,IGN
4760.08192,IGN
4760.1632,IGN
4760.24448,IGN
4760.32576,IGN
4760.40704,IGN
4760.48832,IGN
4760.5696,IGN
4760.65088,IGN
4760.73216,IGN
4760.81344,IGN
4760.89472,IGN
4760.976,IGN
4761.05728,IGN
4761.13856,IGN
4761.21984,IGN
4761.30112,IGN
4761.3824,IGN
4761.46368,IGN
4761.54496,IGN
4761.62624,IGN
4761.70752,IGN
4761.7888,IGN
4761.87008,IGN
4761.95136,IGN
4762.03264,IGN
4762.11392,IGN
4762.1952,IGN
4762.27648,IGN
4762.35776,IGN
4762.43904,IGN
4762.52032,IGN
4762.6016,IGN
4762.68288,IGN
4762.76416,IGN
4762.84544,IGN
4762.92672,IGN
4763.008,IGN
4763.08928,IGN
4763.17056,IGN
4763.25184,IGN
4763.33312,IGN
4763.4144,IGN
4763.49568,IGN
4763.57696,IGN
4763.65824,IGN
4763.73952,IGN
4763.8208,IGN
4763.90208,IGN
4763.98336,IGN
4764.06464,IGN
4764.14592,IGN
4764.2272,IGN
4764.30848,IGN
4764.38976,IGN
4764.47104,IGN
4764.55232,IGN
4764.6336,IGN
4764.71488,IGN
4764.79616,IGN
4764.87744,IGN
4764.95872,IGN
4765.04,IGN
4765.12128,IGN
4765.20256,IGN
4765.28384,IGN
4765.36512,IGN
4765.4464,IGN
4765.52768,IGN
4765.60896,IGN
4765.69024,IGN
4765.77152,IGN
4765.8528,IGN
4765.93408,IGN
4766.01536,IGN
4766.09664,IGN
4766.17792,IGN
4766.2592,IGN
4766.34048,IGN
4766.42176,IGN
4766.50304,IGN
4766.58432,IGN
4766.6656,IGN
4766.74688,IGN
4766.82816,IGN
4766.90944,IGN
4766.99072,IGN
4767.072,IGN
4767.15328,IGN
4767.23456,IGN
4767.31584,IGN
4767.39712,IGN
4767.4784,IGN
4767.55968,IGN
4767.64096,IGN
4767.72224,IGN
4767.80352,IGN
4767.8848,IGN
4767.96608,IGN
4768.04736,IGN
4768.12864,IGN
4768.20992,IGN
4768.2912,IGN
4768.37248,IGN
4768.45376,IGN
4768.53504,IGN
4768.61632,IGN
4768.6976,IGN
4768.77888,IGN
4768.86016,IGN
4768.94144,IGN
4769.02272,IGN
4769.104,IGN
4769.18528,IGN
4769.26656,IGN
4769.34784,IGN
4769.42912,IGN
4769.5104,IGN
4769.59168,IGN
4769.67296,IGN
4769.75424,IGN
4769.83552,IGN
4769.9168,IGN
4769.99808,IGN
4770.07936,IGN
4770.16064,IGN
4770.24192,IGN
4770.3232,IGN
4770.40448,IGN
4770.48576,IGN
4770.56704,IGN
4770.64832,IGN
4770.7296,IGN
4770.81088,IGN
4770.89216,IGN
4770.97344,IGN
4771.05472,IGN
4771.136,IGN
4771.21728,IGN
4771.29856,IGN
4771.37984,IGN
4771.46112,IGN
4771.5424,IGN
4771.62368,IGN
4771.70496,IGN
4771.78624,IGN
4771.86752,IGN
4771.9488,IGN
4772.03008,IGN
4772.11136,IGN
4772.19264,IGN
4772.27392,IGN
4772.3552,IGN
4772.43648,IGN
4772.51776,IGN
4772.59904,IGN
4772.68032,IGN
4772.7616,IGN
4772.84288,IGN
4772.92416,IGN
4773.00544,IGN
4773.08672,IGN
4773.168,IGN
4773.24928,IGN
4773.33056,IGN
4773.41184,IGN
4773.49312,IGN
4773.5744,IGN
4773.65568,IGN
4773.73696,IGN
4773.81824,IGN
4773.89952,IGN
4773.9808,IGN
4774.06208,IGN
4774.14336,IGN
4774.22464,IGN
4774.30592,IGN
4774.3872,IGN
4774.46848,IGN
4774.54976,IGN
4774.63104,IGN
4774.71232,IGN
4774.7936,IGN
4774.87488,IGN
4774.95616,IGN
4775.03744,IGN
4775.11872,IGN
4775.2,IGN
4775.28128,IGN
4775.36256,IGN
4775.44384,IGN
4775.52512,IGN
4775.6064,IGN
4775.68768,IGN
4775.76896,IGN
4775.85024,IGN
4775.93152,IGN
4776.0128,IGN
4776.09408,IGN
4776.17536,IGN
4776.25664,IGN
4776.33792,IGN
4776.4192,IGN
4776.50048,IGN
4776.58176,IGN
4776.66304,IGN
4776.74432,IGN
4776.8256,IGN
4776.90688,IGN
4776.98816,IGN
4777.06944,IGN
4777.15072,IGN
4777.232,IGN
4777.31328,IGN
4777.39456,IGN
4777.47584,IGN
4777.55712,IGN
4777.6384,IGN
4777.71968,IGN
4777.80096,IGN
4777.88224,IGN
4777.96352,IGN
4778.0448,IGN
4778.12608,IGN
4778.20736,IGN
4778.28864,IGN
4778.36992,IGN
4778.4512,IGN
4778.53248,IGN
4778.61376,IGN
4778.69504,IGN
4778.77632,IGN
4778.8576,IGN
4778.93888,IGN
4779.02016,IGN
4779.10144,IGN
4779.18272,IGN
4779.264,IGN
4779.34528,IGN
4779.42656,IGN
4779.50784,IGN
4779.58912,IGN
4779.6704,IGN
4779.75168,IGN
4779.83296,IGN
4779.91424,IGN
4779.99552,IGN
4780.0768,IGN
4780.15808,IGN
4780.23936,IGN
4780.32064,IGN
4780.40192,IGN
4780.4832,IGN
4780.56448,IGN
4780.64576,IGN
4780.72704,IGN
4780.80832,IGN
4780.8896,IGN
4780.97088,IGN
4781.05216,IGN
4781.13344,IGN
4781.21472,IGN
4781.296,IGN
4781.37728,IGN
4781.45856,IGN
4781.53984,IGN
4781.62112,IGN
4781.7024,IGN
4781.78368,IGN
4781.86496,IGN
4781.94624,IGN
4782.02752,IGN
4782.1088,IGN
4782.19008,IGN
4782.27136,IGN
4782.35264,IGN
4782.43392,IGN
4782.5152,IGN
4782.59648,IGN
4782.67776,IGN
4782.75904,IGN
4782.84032,IGN
4782.9216,IGN
4783.00288,IGN
4783.08416,IGN
4783.16544,IGN
4783.24672,IGN
4783.328,IGN
4783.40928,IGN
4783.49056,IGN
4783.57184,IGN
4783.65312,IGN
4783.7344,IGN
4783.81568,IGN
4783.89696,IGN
4783.97824,IGN
4784.05952,IGN
4784.1408,IGN
4784.22208,IGN
4784.30336,IGN
4784.38464,IGN
4784.46592,IGN
4784.5472,IGN
4784.62848,IGN
4784.70976,IGN
4784.79104,IGN
4784.87232,IGN
4784.9536,IGN
4785.03488,IGN
4785.11616,IGN
4785.19744,IGN
4785.27872,IGN
4785.36,IGN
4785.44128,IGN
4785.52256,IGN
4785.60384,IGN
4785.68512,IGN
4785.7664,IGN
4785.84768,IGN
4785.92896,IGN
4786.01024,IGN
4786.09152,IGN
4786.1728,IGN
4786.25408,IGN
4786.33536,IGN
4786.41664,IGN
4786.49792,IGN
4786.5792,IGN
4786.66048,IGN
4786.74176,IGN
4786.82304,IGN
4786.90432,IGN
4786.9856,IGN
4787.06688,IGN
4787.14816,IGN
4787.22944,IGN
4787.31072,IGN
4787.392,IGN
4787.47328,IGN
4787.55456,IGN
4787.63584,IGN
4787.71712,IGN
4787.7984,IGN
4787.87968,IGN
4787.96096,IGN
4788.04224,IGN
4788.12352,IGN
4788.2048,IGN
4788.28608,IGN
4788.36736,IGN
4788.44864,IGN
4788.52992,IGN
4788.6112,IGN
4788.69248,IGN
4788.77376,IGN
4788.85504,IGN
4788.93632,IGN
4789.0176,IGN
4789.09888,IGN
4789.18016,IGN
4789.26144,IGN
4789.34272,IGN
4789.424,IGN
4789.50528,IGN
4789.58656,IGN
4789.66784,IGN
4789.74912,IGN
4789.8304,IGN
4789.91168,IGN
4789.99296,IGN
4790.07424,IGN
4790.15552,IGN
4790.2368,IGN
4790.31808,IGN
4790.39936,IGN
4790.48064,IGN
4790.56192,IGN
4790.6432,IGN
4790.72448,IGN
4790.80576,IGN
4790.88704,IGN
4790.96832,IGN
4791.0496,IGN
4791.13088,IGN
4791.21216,IGN
4791.29344,IGN
4791.37472,IGN
4791.456,IGN
4791.53728,IGN
4791.61856,IGN
4791.69984,IGN
4791.78112,IGN
4791.8624,IGN
4791.94368,IGN
4792.02496,IGN
4792.10624,IGN
4792.18752,IGN
4792.2688,IGN
4792.35008,IGN
4792.43136,IGN
4792.51264,IGN
4792.59392,IGN
4792.6752,IGN
4792.75648,IGN
4792.83776,IGN
4792.91904,IGN
4793.00032,IGN
4793.0816,IGN
4793.16288,IGN
4793.24416,IGN
4793.32544,IGN
4793.40672,IGN
4793.488,IGN
4793.56928,IGN
4793.65056,IGN
4793.73184,IGN
4793.81312,IGN
4793.8944,IGN
4793.97568,IGN
4794.05696,IGN
4794.13824,IGN
4794.21952,IGN
4794.3008,IGN
4794.38208,IGN
4794.46336,IGN
4794.54464,IGN
4794.62592,IGN
4794.7072,IGN
4794.78848,IGN
4794.86976,IGN
4794.95104,IGN
4795.03232,ST
4795.1136,ST
4795.19488,ST
4795.27616,ST
4795.35744,ST
4795.43872,ST
4795.52,ST
4795.60128,ST
4795.68256,ST
4795.76384,ST
4795.84512,ST
4795.9264,ST
4796.00768,ST
4796.08896,ST
4796.17024,ST
4796.25152,ST
4796.3328,ST
4796.41408,ST
4796.49536,ST
4796.57664,ST
4796.65792,ST
4796.7392,ST
4796.82048,ST
4796.90176,ST
4796.98304,ST
4797.06432,ST
4797.1456,ST
4797.22688,ST
4797.30816,ST
4797.38944,ST
4797.47072,ST
4797.552,ST
4797.63328,ST
4797.71456,ST
4797.79584,ST
4797.87712,ST
4797.9584,ST
4798.03968,ST
4798.12096,ST
4798.20224,ST
4798.28352,ST
4798.3648,ST
4798.44608,ST
4798.52736,ST
4798.60864,ST
4798.68992,ST
4798.7712,ST
4798.85248,ST
4798.93376,ST
4799.01504,IGN
4799.09632,IGN
4799.1776,IGN
4799.25888,IGN
4799.34016,IGN
4799.42144,IGN
4799.50272,IGN
4799.584,IGN
4799.66528,IGN
4799.74656,IGN
4799.82784,IGN
4799.90912,IGN
4799.9904,IGN
4800.07168,IGN
4800.15296,IGN
4800.23424,IGN
4800.31552,IGN
4800.3968,IGN
4800.47808,IGN
4800.55936,IGN
4800.64064,IGN
4800.72192,IGN
4800.8032,IGN
4800.88448,IGN
4800.96576,IGN
4801.04704,IGN
4801.12832,IGN
4801.2096,IGN
4801.29088,IGN
4801.37216,IGN
4801.45344,IGN
4801.53472,IGN
4801.616,IGN
4801.69728,IGN
4801.77856,IGN
4801.85984,IGN
4801.94112,IGN
4802.0224,IGN
4802.10368,IGN
4802.18496,IGN
4802.26624,IGN
4802.34752,IGN
4802.4288,IGN
4802.51008,IGN
4802.59136,IGN
4802.67264,IGN
4802.75392,IGN
4802.8352,IGN
4802.91648,IGN
4802.99776,IGN
4803.07904,IGN
4803.16032,IGN
4803.2416,IGN
4803.32288,IGN
4803.40416,IGN
4803.48544,IGN
4803.56672,IGN
4803.648,IGN
4803.72928,IGN
4803.81056,IGN
4803.89184,IGN
4803.97312,IGN
4804.0544,IGN
4804.13568,IGN
4804.21696,IGN
4804.29824,IGN
4804.37952,IGN
4804.4608,IGN
4804.54208,IGN
4804.62336,IGN
4804.70464,IGN
4804.78592,IGN
4804.8672,IGN
4804.94848,IGN
4805.02976,IGN
4805.11104,IGN
4805.19232,IGN
4805.2736,IGN
4805.35488,IGN
4805.43616,IGN
4805.51744,IGN
4805.59872,IGN
4805.68,IGN
4805.76128,IGN
4805.84256,IGN
4805.92384,IGN
4806.00512,IGN
4806.0864,IGN
4806.16768,IGN
4806.24896,IGN
4806.33024,IGN
4806.41152,IGN
4806.4928,IGN
4806.57408,IGN
4806.65536,IGN
4806.73664,IGN
4806.81792,IGN
4806.8992,IGN
4806.98048,IGN
4807.06176,IGN
4807.14304,IGN
4807.22432,IGN
4807.3056,IGN
4807.38688,IGN
4807.46816,IGN
4807.54944,IGN
4807.63072,IGN
4807.712,IGN
4807.79328,IGN
4807.87456,IGN
4807.95584,IGN
4808.03712,IGN
4808.1184,IGN
4808.19968,IGN
4808.28096,IGN
4808.36224,IGN
4808.44352,IGN
4808.5248,IGN
4808.60608,IGN
4808.68736,IGN
4808.76864,IGN
4808.84992,IGN
4808.9312,IGN
4809.01248,IGN
4809.09376,IGN
4809.17504,IGN
4809.25632,IGN
4809.3376,IGN
4809.41888,IGN
4809.50016,IGN
4809.58144,IGN
4809.66272,IGN
4809.744,IGN
4809.82528,IGN
4809.90656,IGN
4809.98784,IGN
4810.06912,IGN
4810.1504,IGN
4810.23168,IGN
4810.31296,IGN
4810.39424,IGN
4810.47552,IGN
4810.5568,IGN
4810.63808,IGN
4810.71936,IGN
4810.80064,IGN
4810.88192,IGN
4810.9632,IGN
4811.04448,IGN
4811.12576,IGN
4811.20704,IGN
4811.28832,IGN
4811.3696,IGN
4811.45088,IGN
4811.53216,IGN
4811.61344,IGN
4811.69472,IGN
4811.776,IGN
4811.85728,IGN
4811.93856,IGN
4812.01984,IGN
4812.10112,IGN
4812.1824,IGN
4812.26368,IGN
4812.34496,IGN
4812.42624,IGN
4812.50752,IGN
4812.5888,IGN
4812.67008,IGN
4812.75136,IGN
4812.83264,IGN
4812.91392,IGN
4812.9952,IGN
4813.07648,IGN
4813.15776,IGN
4813.23904,IGN
4813.32032,IGN
4813.4016,IGN
4813.48288,IGN
4813.56416,IGN
4813.64544,IGN
4813.72672,IGN
4813.808,IGN
4813.88928,IGN
4813.97056,IGN
4814.05184,IGN
4814.13312,IGN
4814.2144,IGN
4814.29568,IGN
4814.37696,IGN
4814.45824,IGN
4814.53952,IGN
4814.6208,IGN
4814.70208,IGN
4814.78336,IGN
4814.86464,IGN
4814.94592,IGN
4815.0272,IGN
4815.10848,IGN
4815.18976,IGN
4815.27104,IGN
4815.35232,IGN
4815.4336,IGN
4815.51488,IGN
4815.59616,IGN
4815.67744,IGN
4815.75872,IGN
4815.84,IGN
4815.92128,IGN
